"Year","Mon","Day","Pcp(mm)","Tmax(c)","Tmin(c)","WSpeed(m/s)","RHumidity(fr)","SRad(MJ/m2)","SShine(hr)","Cloud(1/10)","Tavg(c)"
"1981","10","21",0,22.3,15.1,5.3,0.723,"10.79","3.5",7.8,18.3
"1981","10","22",0.8,23.1,7.9,4.1,0.703,"12.47","5.7",5.8,17.3
"1981","10","23",0,11.7,4.6,5.3,0.515,"14.53","7.3",2,7.8
"1981","10","24",0,17.8,6,5.9,0.54,"19.01","9.8",4.5,11.6
"1981","10","25",0,15.9,6.8,3.1,0.553,"16.38","8.5",3.3,10.9
"1981","10","26",0,17.4,6.9,2.2,0.568,"17.09","10",0,12
"1981","10","27",0,20.1,8.8,2,0.625,"16.35","8.8",4,13.4
"1981","10","28",13.3,20.6,10.2,4.1,0.755,"9.01","4",5,14
"1981","10","29",0,18.3,9.6,2.6,0.66,"16.02","9",1,13.4
"1981","10","30",0,19.5,8.8,2.8,0.53,"14.95","9.5",1,13.5
"1981","10","31",0,22.6,12.6,2.5,0.668,"12.75","6.5",3.8,16.2
"1981","11","01",0,19,8.9,4.4,0.695,"12.01","7.2",5.3,14.3
"1981","11","02",29.9,15.8,11.2,5.7,0.823,"1.98","0",10,13.6
"1981","11","03",0,17.1,9.5,5.5,0.55,"13.45","8.2",3.5,13.1
"1981","11","04",0,13.2,6.9,3.1,0.54,"11.49","5.7",7.3,9.7
"1981","11","05",3.2,10.4,5.9,5,0.63,"3","0",10,8.1
"1981","11","06",0,13,7.2,5,0.583,"6.96","0.8",10,9.8
"1981","11","07",0,8.2,0.2,3.8,0.36,"5.56","0.5",7.3,4.5
"1981","11","08",0,5.1,-1,2.6,0.44,"15.08","8.1",4.3,1.6
"1981","11","09",0,7.4,-2.2,2.6,0.543,"16.02","9.5",0,2.7
"1981","11","10",0,12,1.6,4.2,0.553,"11.59","6.1",4.8,5.8
"1981","11","11",0,12,4.4,3.8,0.518,"14.9","9.5",0,7.7
"1981","11","12",0,15.5,4.9,3.9,0.548,"14.66","9.4",0,9.7
"1981","11","13",0,17.3,7.3,3.9,0.583,"12.8","8.7",0,11.9
"1981","11","14",0,15.8,7,3.7,0.438,"15.41","9.1",0,11.1
"1981","11","15",1,14.3,7.2,4.4,0.673,"4.06","1.5",6.5,11.2
"1981","11","16",0,13.6,7.5,2.9,0.61,"11.17","5.6",6.3,11
"1981","11","17",0,13.6,5.1,3.6,0.593,"10.22","6.1",6.3,8.4
"1981","11","18",0,16,4.8,3.8,0.573,"14.1","9",0,9.3
"1981","11","19",0,14,5.1,5,0.498,"13.03","7.5",3.3,9.2
"1981","11","20",1.1,13,8.1,3.5,0.64,"3.32","0",7.3,10.1
"1981","11","21",0,10.6,3.1,4.3,0.433,"14.76","9.6",0,6.9
"1981","11","22",0,14.4,2.8,3.5,0.525,"13.59","9.2",3.8,9
"1981","11","23",0,12.6,7.1,3.3,0.653,"3.88","0.4",9,9.9
"1981","11","24",0,11.5,4.2,2.7,0.408,"12.42","7.9",4.5,7.9
"1981","11","25",2.3,11.4,5.8,4.1,0.588,"2.3","0",10,8.4
"1981","11","26",0,16.9,7.6,2.7,0.75,"12.84","8.7",1.5,11.6
"1981","11","27",0,12.4,2.8,5.1,0.463,"11.53","8.1",3.8,8.1
"1981","11","28",0,9.1,-0.5,4,0.383,"13.45","8.6",0,3.9
"1981","11","29",0,9.2,1.1,4.7,0.325,"11.65","6",6.3,5
"1981","11","30",0,12.8,4.1,3,0.55,"9.52","5.4",6.3,7.8
"1981","12","01",0,6.6,-4.2,5.2,0.528,"12.57","8.1",1,2.3
"1981","12","02",0,3.4,-7.5,6,0.46,"13.5","9.2",0,-2.2
"1981","12","03",0,7.8,-2.1,4.9,0.383,"13.86","9.4",0,2.6
"1981","12","04",0,12.8,0.2,3.6,0.558,"13.21","8.2",1.8,5.2
"1981","12","05",0,11.4,4.6,4.4,0.538,"11.63","7.3",4.3,7.2
"1981","12","06",0,8.5,1.4,4.7,0.463,"12.94","8.5",3,4.6
"1981","12","07",0,9.4,1.8,3.5,0.53,"12.42","8.5",1,4.8
"1981","12","08",0,10,0.5,2.6,0.545,"12.75","8.9",0,4.9
"1981","12","09",0,12.3,3.1,4.6,0.505,"12.69","8.6",2,7.4
"1981","12","10",0,14.4,3.5,1.9,0.635,"10.37","6.8",2,8.2
"1981","12","11",0,11.4,2.9,4.2,0.593,"12.89","8.9",0.8,7.2
"1981","12","12",0,12.9,3.2,4.7,0.52,"11.64","8.3",2.3,7.5
"1981","12","13",0,5.2,-2.8,4.8,0.4,"10.05","6.9",8.8,2.2
"1981","12","14",0,4.4,-2.8,4.1,0.495,"12.23","8.7",0,0
"1981","12","15",0,2.6,-4.7,3.7,0.493,"12.61","9.2",0,-1
"1981","12","16",0,8,-1.8,2.4,0.49,"9.02","5.5",4.8,2.6
"1981","12","17",0,12.4,1.1,1.8,0.428,"8.64","4.5",3.5,6.3
"1981","12","18",4.6,11.3,5.6,2.7,0.695,"4.96","1.5",10,8.4
"1981","12","19",0.1,6.8,-0.7,4.5,0.748,"6.82","3.7",5.3,3.7
"1981","12","20",0,9.2,-0.5,3.8,0.57,"12.46","8.5",0.8,4
"1981","12","21",0,10.5,1.2,3.7,0.558,"11.81","8.6",0,4.7
"1981","12","22",0,9.6,1.5,4.2,0.62,"9.86","5",5.5,5.6
"1981","12","23",0,11.1,1.8,4.9,0.528,"11.25","8.2",0.5,6.8
"1981","12","24",0,6.8,-2.3,2.7,0.435,"12.28","9",0,1.7
"1981","12","25",0,10.5,0.9,4.7,0.54,"11.82","7.9",1,5.4
"1981","12","26",0,16.2,6.2,4.2,0.643,"7.9","3.6",7,10.1
"1981","12","27",0,16,7.7,3.2,0.648,"11.44","8.5",1.5,10.7
"1981","12","28",0,16.1,4.5,2.2,0.63,"10.93","8.5",1,9.8
"1981","12","29",0,13,2.4,4.3,0.58,"7.46","6",4.5,9
"1981","12","30",0,10.7,2.8,4.3,0.493,"10.09","7",3.3,6.4
"1981","12","31",0.1,7.5,0.5,3.4,0.643,"10","5.7",5.5,3.1
"1982","01","01",0,6,-0.3,3.4,0.493,"11.13","8.9",0.3,2.1
"1982","01","02",0,8.6,-2.2,3.3,0.525,"10.72","9.3",0,2.2
"1982","01","03",0.1,13.1,0.3,1.6,0.65,"9.47","6.6",5,6.4
"1982","01","04",30.9,13,5.1,3,0.86,"1.76","0",10,10.7
"1982","01","05",0,10.7,3.9,3.2,0.718,"7.97","5.4",4,6.4
"1982","01","06",0,8.6,0.8,3.6,0.59,"11.81","8.7",0,4.4
"1982","01","07",0,7.3,-1.2,3.4,0.515,"10.54","8.7",1.5,2.5
"1982","01","08",0,6.4,0.3,4.3,0.515,"11.72","8.5",1.3,3.5
"1982","01","09",0,11.8,2.5,4.3,0.55,"10.48","7.7",2.5,6.8
"1982","01","10",0,9.1,0.9,3.8,0.368,"11.88","9.1",0,4.5
"1982","01","11",0,16.4,2.8,4.6,0.575,"7.99","5.6",6,10
"1982","01","12",0,11.6,-4.1,3.8,0.448,"9.46","7.1",2.5,2.6
"1982","01","13",0,3.2,-7.4,3.1,0.433,"11.09","8.1",1.3,-2.6
"1982","01","14",0,0.2,-7.1,2.6,0.468,"11.93","9.1",0,-3.1
"1982","01","15",0,5.7,-4.3,3.1,0.47,"10.87","8.5",3.3,0
"1982","01","16",0,1.8,-5.3,4.4,0.495,"12.63","9.4",0,-2.1
"1982","01","17",0,5,-6.6,6.5,0.468,"12.18","7.6",0.8,-1.6
"1982","01","18",0,5.5,-3.8,4.7,0.553,"7.68","3.1",5,-0.3
"1982","01","19",0,1.2,-6.5,4.3,0.485,"13.17","9.2",0.5,-2.9
"1982","01","20",0,4.2,-5.9,3.6,0.448,"13.76","9.5",0,-1.3
"1982","01","21",0,10.9,-1.7,4.5,0.52,"12.5","9.2",0,4.1
"1982","01","22",2.2,5.1,1.6,3.6,0.665,"1.89","0",6.8,3.5
"1982","01","23",0,8.6,0.6,2.8,0.59,"10.25","5.4",5.5,3.7
"1982","01","24",0,10,3.3,3.4,0.565,"5.88","1.8",7.3,6.3
"1982","01","25",0,10.2,0.8,4.1,0.503,"12.42","8.7",1.8,4.6
"1982","01","26",0,9.1,0.8,2.3,0.465,"10.6","7.3",3.8,4.4
"1982","01","27",0,4.9,-3.4,2.8,0.51,"14.04","9.7",1,0.8
"1982","01","28",0,-0.7,-8.4,4.2,0.375,"17.2","9.8",0.3,-4.7
"1982","01","29",0,-1.4,-10.4,5.2,0.33,"16.01","9.4",0,-6.1
"1982","01","30",0,3.7,-7.4,4.2,0.373,"15.45","9.3",0,-2.3
"1982","01","31",0.1,0.7,-3,3.9,0.548,"3.17","0",6.3,-1.3
"1982","02","01",0,6.5,-2.9,3.3,0.535,"12.97","9.3",1.8,0.6
"1982","02","02",0,5.9,-5.2,4.2,0.473,"14.72","9.3",0,-0.3
"1982","02","03",0.2,4.1,0,4.1,0.363,"2.62","0",9.3,2
"1982","02","04",4.3,3.4,-0.3,3.6,0.775,"2.61","0",9.5,1.4
"1982","02","05",0,5.9,-1.3,4,0.615,"13.73","7.5",7.5,1.8
"1982","02","06",0,5.3,-4.3,3.4,0.433,"15.2","9.7",2.3,-0.7
"1982","02","07",0,1.5,-7,6.8,0.385,"15.72","10.1",3,-3.3
"1982","02","08",0,4.3,-4.6,5.9,0.438,"14.15","9.4",1.8,-0.8
"1982","02","09",0,7.5,-3.7,3.8,0.418,"16.03","10",0,1.7
"1982","02","10",0,7,-3.5,4.4,0.38,"16.16","9.7",1,1.1
"1982","02","11",0,7.1,-2,4.4,0.308,"10.72","4.4",6.3,2.5
"1982","02","12",0,11.6,1.2,3.6,0.413,"15.09","9.8",2.3,5.6
"1982","02","13",0,11.2,1.8,4.1,0.66,"11.38","6.5",2,4
"1982","02","14",0,10,0.3,4.1,0.613,"13.17","8.5",2.3,3.8
"1982","02","15",0,12.9,0,2.5,0.59,"16.87","9.8",1,5.7
"1982","02","16",0,13.6,1.2,1.7,0.528,"10.84","5.5",3,6.7
"1982","02","17",0,14.8,4.1,2.2,0.645,"13.81","8.1",3.3,7.5
"1982","02","18",0,13.7,2.6,1.9,0.6,"10.09","5",7,7.7
"1982","02","19",17.9,12.2,7.6,3.5,0.848,"3.65","0",10,9.7
"1982","02","20",3,12.6,7.1,3.4,0.82,"6.18","2.8",8.3,8.8
"1982","02","21",1.9,8.9,4.7,3.4,0.75,"4.62","0.9",7.5,6.8
"1982","02","22",0,14.9,3.1,4.6,0.513,"16.86","9.1",5.8,8.6
"1982","02","23",0.7,14.6,5.9,4.4,0.635,"9.58","3.2",8.5,8.8
"1982","02","24",6.1,10.3,4.4,5,0.82,"10.09","3.5",8.3,6.3
"1982","02","25",0,11.1,2.8,4.3,0.673,"14.38","7",2.3,5.4
"1982","02","26",0,12.8,1.9,3.2,0.683,"14.79","9.7",2,6.1
"1982","02","27",0,13.4,3.5,3.7,0.503,"15.44","8.3",5,7.6
"1982","02","28",0,12.5,4.4,3.2,0.58,"6.77","1.7",6.5,8.3
"1982","03","01",0,11.4,3.5,3.2,0.618,"10.86","4.4",4.8,7.8
"1982","03","02",0,11.3,0.2,4.2,0.483,"19.54","11",0,4.3
"1982","03","03",0,12.6,1.3,4.7,0.408,"17.89","9.1",4.8,6.6
"1982","03","04",33,13.8,7.4,5.8,0.82,"2.13","0",8.3,11
"1982","03","05",0,14,8.5,3,0.733,"9.92","3.2",10,10.9
"1982","03","06",0,9,2.2,5.3,0.318,"19.82","9.6",6.8,5.8
"1982","03","07",0,7.3,-1.5,3.6,0.363,"19.3","10.7",9,2.4
"1982","03","08",0,10.6,-0.9,4,0.393,"19.74","10.9",4,4.4
"1982","03","09",0,14.4,3.9,4.6,0.52,"20.35","9.4",3.5,8.3
"1982","03","10",0,16.4,5.9,6.5,0.47,"20.11","10.3",0,10.3
"1982","03","11",0,19,7.5,3.5,0.468,"19.92","10.8",2,11.8
"1982","03","12",4.4,13,8,3.3,0.788,"2.3","0",8.3,10.3
"1982","03","13",0,16,5.9,4.3,0.743,"18.76","9.8",1.3,9.8
"1982","03","14",2.2,15.6,6.6,3.7,0.738,"11.19","4.2",9.3,10.6
"1982","03","15",23,18.1,10.2,4.4,0.81,"7.69","2.4",9.5,13.7
"1982","03","16",0,18.9,9,4.3,0.59,"19.42","9.6",0.5,12.6
"1982","03","17",1.2,11.2,7,4.5,0.688,"2.36","0",8.3,8.9
"1982","03","18",0,14.3,3.8,4.4,0.658,"19.23","9.9",2.3,9
"1982","03","19",5.1,13,7.3,5.7,0.653,"7.53","1",9.5,9.5
"1982","03","20",1,14.2,7.8,3.5,0.763,"8.31","0.8",9.5,11.3
"1982","03","21",1.3,17.7,9.4,3.5,0.705,"19.33","7.8",4.8,12.4
"1982","03","22",0,18.7,8.8,3.8,0.67,"18.02","10.6",2.8,12.7
"1982","03","23",0.6,18.6,10.4,4.1,0.795,"11.98","4.7",6.3,15
"1982","03","24",0,14.6,5,6,0.69,"14.88","4.5",5.8,9.2
"1982","03","25",0,12.4,3.2,3.7,0.57,"20.16","9.9",5.5,6.7
"1982","03","26",0,12.9,3.6,3.6,0.64,"19.33","9.3",6,8.5
"1982","03","27",0,15.2,5.7,3,0.653,"16.15","6.9",4.3,10.6
"1982","03","28",0,16.8,6.6,3.7,0.703,"12.04","8.1",3.5,10.2
"1982","03","29",0,16.6,5.4,4.5,0.64,"22.65","10.6",3.3,10.7
"1982","03","30",12.1,14.2,8.7,6.7,0.825,"1.01","0",8.3,11.8
"1982","03","31",0,16.4,6.6,4.7,0.64,"20.05","10.5",2.5,10.6
"1982","04","01",0,16.8,6.6,2.3,0.71,"19.8","10.8",3.3,11.6
"1982","04","02",23.8,15.8,8,4.9,0.868,"2.4","0",7.5,12.6
"1982","04","03",23.9,15.1,6.1,6,0.74,"6.24","1.6",9.3,9.1
"1982","04","04",0,12.6,4.7,5.7,0.53,"19.74","10.1",7.8,8.7
"1982","04","05",0,15.6,6.9,3.4,0.593,"19","8.7",7.5,10.9
"1982","04","06",4.7,15.9,7.4,2.4,0.683,"9.1","0.4",8.3,11.5
"1982","04","07",10,17,9.9,3.5,0.72,"9.54","0.3",7.3,13.4
"1982","04","08",0,22,7.9,6.2,0.443,"21.8","10.5",4.8,16
"1982","04","09",0,13,3.2,4.2,0.518,"12.97","4.9",5.8,7.4
"1982","04","10",0,17,4.8,4.6,0.53,"21.33","11.7",1.3,9.6
"1982","04","11",0,17,7.3,3,0.62,"15.8","8.8",3.3,12.3
"1982","04","12",0,17,8.2,5,0.618,"22.21","11",6.8,12.7
"1982","04","13",0,18.1,10.5,4.3,0.743,"17.04","8.3",7.8,14.4
"1982","04","14",18.3,16.3,10.6,3.1,0.875,"6.24","1.3",8,13.7
"1982","04","15",0,19.2,9.5,4.3,0.76,"11.31","10.4",5.8,14
"1982","04","16",0,18.1,8.9,5.5,0.408,"24.22","10.4",1.3,13.5
"1982","04","17",0,17,6.9,5.6,0.403,"24.33","8.7",2,11.4
"1982","04","18",0,17.6,6.8,6.2,0.47,"24.67","11.7",1.8,11.2
"1982","04","19",0,20.1,8.7,4.3,0.5,"25.04","11.8",0.5,13.8
"1982","04","20",0.5,19.3,11,3.2,0.428,"12.74","4.8",6.5,14.7
"1982","04","21",8.8,17.7,9.1,4.6,0.738,"14.09","4.3",6.8,12.6
"1982","04","22",0,19,7.8,2,0.683,"22.93","11.8",1,13.4
"1982","04","23",0,19.9,10.2,3.1,0.58,"23.37","11.2",2.3,15.4
"1982","04","24",0,23.8,13.4,2.9,0.568,"23.13","11.5",1.8,17.7
"1982","04","25",0,23.1,11.9,1.7,0.663,"22.72","11.2",4.3,17.6
"1982","04","26",1.3,20.4,15.4,4.3,0.678,"8.49","0",10,17.7
"1982","04","27",50.2,15.7,10.9,6.9,0.858,"3.84","0",10,13.6
"1982","04","28",0.7,17.4,10.4,4.7,0.805,"9.98","0",10,12.9
"1982","04","29",0,19.6,12,3.4,0.818,"20.96","10.3",6.5,15.3
"1982","04","30",0,17.8,14.1,2.9,0.855,"4.92","0",10,15.5
"1982","05","01",7.2,15.4,12.6,2.3,0.855,"4.5","0",10,13.7
"1982","05","02",6.7,17.2,13.1,1.8,0.888,"8.25","0",10,14.8
"1982","05","03",1.1,19.3,13.9,5,0.828,"14.28","4.8",8.3,15.4
"1982","05","04",0,19.4,12.3,8.1,0.56,"24.27","11.9",2.8,16
"1982","05","05",0,22.3,14.8,8.5,0.723,"20.5","8.7",4,18.7
"1982","05","06",21.9,19.7,13.2,5,0.865,"2.76","0",10,16.9
"1982","05","07",0,21.9,10.9,2.8,0.585,"22.76","11.3",6,15.9
"1982","05","08",0,21.9,13.4,5,0.655,"26.55","11.8",1,17.8
"1982","05","09",0,23.9,16.2,4.8,0.8,"22.58","11.6",5.5,19
"1982","05","10",0,24.7,17.2,2.6,0.838,"20.8","10.4",4.8,19.8
"1982","05","11",0,25.1,16.6,4.3,0.833,"18.65","4.7",5.5,20.3
"1982","05","12",12.4,21.8,17,2.4,0.895,"5.35","0",10,20.2
"1982","05","13",18.8,20.5,14,6.7,0.953,"3.44","0",10,18.7
"1982","05","14",0,18.9,13.2,3.1,0.695,"19.93","7.9",6,15.5
"1982","05","15",0,22.2,12.9,4.2,0.588,"21.44","10.3",5,16.8
"1982","05","16",0,22.5,14.8,5.4,0.553,"21.1","7.3",6.8,17.7
"1982","05","17",0,22.5,14.1,6.7,0.563,"27.3","12.2",3.3,18.2
"1982","05","18",0,19.8,14.4,3.6,0.735,"22.1","9.5",8,17.2
"1982","05","19",0.3,21.7,14.2,3.2,0.795,"16.67","6.3",9,16.9
"1982","05","20",0,21.6,12.7,3.9,0.653,"20.86","9",3.3,16.5
"1982","05","21",0,20.8,11.3,3,0.738,"25.8","11.8",2.8,15.9
"1982","05","22",0,19.9,13,2.3,0.685,"25.01","12.3",3.3,16.8
"1982","05","23",0,23.1,13.2,3.7,0.705,"25.39","12.2",3.5,18.3
"1982","05","24",0,25.8,18.1,4,0.698,"24.85","11.4",3.5,20.4
"1982","05","25",0,24.7,18.3,5.1,0.775,"19.99","7.3",5.8,21.1
"1982","05","26",0,23.1,17.6,6,0.813,"15.56","2.3",9.3,20.6
"1982","05","27",0,24.9,19.1,6.6,0.793,"22.14","11.9",2.8,21.6
"1982","05","28",0,25.8,18.6,6.2,0.778,"25.86","13",4.3,21.3
"1982","05","29",0,25.2,20,2.8,0.823,"3.55","1.8",7,22
"1982","05","30",11.2,21.1,17,4.1,0.873,"6.04","0",10,19.3
"1982","05","31",25.6,18,15.4,6.5,0.885,"5.64","0",10,16.6
"1982","06","01",0.4,18.3,14.3,3.2,0.795,"8.79","0",10,15.7
"1982","06","02",0,20.1,14.9,2,0.823,"14.26","4.8",9.3,17.2
"1982","06","03",0,22.1,15.2,3.2,0.778,"24.78","12.5",3.3,18.9
"1982","06","04",0,26.3,17.9,4.1,0.603,"29.49","13.1",3.5,22.1
"1982","06","05",0,25.9,18.1,2.7,0.73,"24.81","12",8.8,21.1
"1982","06","06",0,23.5,17.8,3.8,0.803,"15.22","1.8",9.8,20.1
"1982","06","07",0,25.5,19.4,3.9,0.698,"27.18","10.6",6,22.2
"1982","06","08",0,25.1,17.3,3.4,0.725,"23.84","11.6",4,21.3
"1982","06","09",0,24.7,17.2,2.1,0.675,"26.3","13.4",0,20.9
"1982","06","10",0,27.1,18.5,3,0.615,"14.82","5",7.8,22.4
"1982","06","11",0,30.1,19.9,4.2,0.605,"25.49","12.8",2.5,24
"1982","06","12",0,28.9,20.9,3.7,0.583,"20.07","10.3",4.5,24.2
"1982","06","13",28.2,21,17.2,4.2,0.89,"3.62","0",10,18.5
"1982","06","14",0,24.7,16.8,3.8,0.76,"22.48","10.2",5.8,19.8
"1982","06","15",0,24.7,16.2,3.2,0.708,"23.27","8.8",5,20.3
"1982","06","16",0,25.1,19.4,4.3,0.755,"23.33","9.1",9.3,21.7
"1982","06","17",0,25.2,18,2.4,0.708,"21.05","10.4",7.5,21.6
"1982","06","18",0.2,25.7,17.8,3.4,0.678,"24.32","10.9",7.8,21.4
"1982","06","19",0,25.5,18.3,2.4,0.775,"25.85","12.2",4.3,21.7
"1982","06","20",0.4,26.8,19.7,2.2,0.805,"20.84","7",6.3,22.4
"1982","06","21",0,25.8,19.1,3.5,0.78,"22.19","10.2",4.8,21.9
"1982","06","22",0,22.8,18.3,3.5,0.718,"7.18","0",7.5,21
"1982","06","23",0.2,25.1,19.7,3.2,0.76,"9.63","1.3",8.5,21.4
"1982","06","24",0,24.7,18.6,2.8,0.77,"14","3.4",6.5,21.7
"1982","06","25",0,25.7,18.2,4.5,0.718,"21.12","9.9",4.3,20.8
"1982","06","26",0,26,16.8,4.1,0.67,"18.15","8.2",5.3,21
"1982","06","27",0,22.8,16.3,3,0.705,"22.21","8.7",3.8,19.2
"1982","06","28",0,26.1,17.3,3.1,0.73,"24.72","9.8",7.3,21.5
"1982","06","29",0,23.5,17.4,3.1,0.748,"13.37","4.1",7,20.3
"1982","06","30",0,26.6,15.8,1.6,0.535,"26.38","12.6",3,21.1
"1982","07","01",0,25.7,16.9,2.1,0.653,"27.4","11.6",1.5,21.8
"1982","07","02",0,26.6,17.9,3.2,0.75,"25.85","12.1",4.3,21.7
"1982","07","03",0,26.1,18.8,3.8,0.723,"25.51","12.2",1.5,22.4
"1982","07","04",0,25.9,18.6,3.5,0.72,"28.06","12.7",2.8,22.3
"1982","07","05",0,26.9,18.5,2.4,0.773,"22.75","7.5",8.8,22.5
"1982","07","06",0,26.1,21.4,2.5,0.843,"12.75","2.3",10,23.4
"1982","07","07",0,28.9,21,3.4,0.785,"26.67","7.5",4.5,24.4
"1982","07","08",0,29.3,22.4,3.6,0.788,"28.45","9.3",2,24.7
"1982","07","09",0,28.5,22.2,4.9,0.818,"25.76","10.6",3.5,24.4
"1982","07","10",4.6,25.9,22.2,6.2,0.905,"6.36","0.8",7.5,23.8
"1982","07","11",9.4,27.5,21.9,5.1,0.91,"15.28","2.7",9.3,24.1
"1982","07","12",0,28.2,21,4.3,0.803,"22.19","8.5",7.5,24.4
"1982","07","13",1.7,24.9,20.6,2.8,0.84,"5.49","0",10,22.2
"1982","07","14",34,24.9,20.5,2.7,0.91,"5.4","0.7",8.5,21.6
"1982","07","15",2.4,26.7,21.3,2.6,0.813,"15.23","1.4",7.8,23.2
"1982","07","16",3.7,26.5,22,3.4,0.898,"9.71","2.2",8,23.6
"1982","07","17",0,26.1,20.7,3,0.845,"22.46","9.4",7,23.1
"1982","07","18",0.1,25.4,21.5,3.7,0.8,"10.29","1.4",10,22.9
"1982","07","19",0,29.1,21.1,3.5,0.768,"24.88","7.8",6,24.1
"1982","07","20",0,26.6,21.6,2.6,0.823,"14.3","3.1",5.8,23.3
"1982","07","21",0,29.1,21,2.2,0.803,"26.31","11.8",2,24.6
"1982","07","22",0,28.2,21.8,1.9,0.845,"15.46","2",9.3,23.8
"1982","07","23",107.9,23.2,20,4,0.923,"1.71","0",10,21.2
"1982","07","24",2.2,23.3,21.7,1.8,0.94,"3.7","0",10,22.2
"1982","07","25",56.8,26.4,21.6,2.3,0.908,"10.5","0.7",9.8,22.9
"1982","07","26",0.1,27.5,22.1,3.3,0.888,"20.25","6.9",7,24.4
"1982","07","27",0,27.1,22.1,3,0.88,"13.23","2.7",7.5,24.8
"1982","07","28",0,26.7,22.4,1.9,0.873,"12.1","0",10,24.2
"1982","07","29",80.4,24,20.8,2.2,0.943,"2.79","0",10,22.3
"1982","07","30",0,27.7,20.4,1.8,0.858,"24.41","6.9",7.5,23.7
"1982","07","31",2.8,27.9,21.8,3.2,0.843,"20.51","5.8",7,23.8
"1982","08","01",0,28.5,20.9,4.2,0.755,"25.21","10.1",3.8,24.2
"1982","08","02",0,28.6,21.1,3.3,0.748,"23.51","8.2",5.3,23.6
"1982","08","03",0,29.6,21.8,4.3,0.803,"26.01","11.4",6,25.1
"1982","08","04",0,30.9,23.6,4.3,0.793,"29.28","12.3",1.8,26.3
"1982","08","05",0.2,31.1,24.6,4.9,0.868,"21.07","6.3",7.3,27
"1982","08","06",0,30.9,25.2,5.2,0.825,"25.72","11.5",6.3,27.9
"1982","08","07",0,30.3,25.2,4.8,0.81,"22.84","8.9",6.3,27.2
"1982","08","08",0,31.8,25.3,4.2,0.83,"24.12","8.2",4.5,27.4
"1982","08","09",0,30.7,25.3,4.2,0.84,"24.36","8.3",5.8,27
"1982","08","10",0,31.3,24.8,4.3,0.81,"28.72","11.4",2.5,27.3
"1982","08","11",0,31.3,24.9,3.2,0.795,"23.71","9.4",4.3,27.9
"1982","08","12",25.2,29.8,23.6,3.6,0.848,"23.51","7.9",4.8,26.5
"1982","08","13",18.2,26.1,24.6,3.9,0.935,"5.57","0",10,25.1
"1982","08","14",46.2,26.1,25.1,8.3,0.95,"5.16","0",9.3,25.6
"1982","08","15",6.4,27.9,24.6,9.7,0.92,"13.67","2.6",8.8,25.7
"1982","08","16",15.2,30.7,24,5,0.85,"20.2","5.7",7.5,26.6
"1982","08","17",0,29,23.7,1.7,0.863,"20.23","5.7",9.8,25.8
"1982","08","18",0,31,24.7,3,0.825,"-99.00","8.4",7.5,27.1
"1982","08","19",0,31.7,25.4,3.9,0.83,"21.79","9.9",5,27.8
"1982","08","20",0,30,24.8,5.6,0.82,"18.8","7.6",4.8,26.8
"1982","08","21",9.7,26.2,21.6,6.9,0.93,"4.68","0",9.8,24.4
"1982","08","22",6.8,23.7,20.7,3.6,0.885,"4.54","0",10,21.9
"1982","08","23",8.6,23.9,20.6,3.6,0.898,"8.1","0.4",8.5,21.5
"1982","08","24",7.4,23.4,20.5,4.6,0.848,"6.57","0",9.5,21.8
"1982","08","25",0,27.1,21.4,4.8,0.873,"10.16","1.5",9.5,24
"1982","08","26",0.4,28.1,23.7,4.5,0.828,"10.43","0.6",8.3,25.8
"1982","08","27",48.4,25.8,22.9,7.2,0.883,"7.67","0",10,24.2
"1982","08","28",0,27.9,22.6,7.4,0.765,"18.78","8.8",5,24.9
"1982","08","29",0,29.9,21.4,4.6,0.72,"26.51","10.7",1.5,25.1
"1982","08","30",0,30.8,21.8,3.1,0.638,"27.3","11.6",2.3,25.7
"1982","08","31",0,29.5,21.1,2.1,0.748,"18.76","9.9",1.8,25.2
"1982","09","01",0,28.8,20.7,3.5,0.755,"18.76","12",1,24.2
"1982","09","02",0,27.9,20.5,4.4,0.728,"24.38","10.8",2.3,23.5
"1982","09","03",0,27.5,20,4.5,0.693,"12.86","6.8",7.3,22.7
"1982","09","04",0,24.4,18.1,4.9,0.62,"16.5","7.3",6.3,20.7
"1982","09","05",0,26.7,17.8,3.8,0.668,"21.12","7.5",7,21.9
"1982","09","06",0,28.6,19.5,2.7,0.675,"13.29","6.1",6.8,23.5
"1982","09","07",0,28.3,19.2,2.4,0.593,"24.88","11",2,22.8
"1982","09","08",0.3,26.5,19.3,1.5,0.69,"8.64","2.8",9,22.3
"1982","09","09",1.4,22.7,18.4,1.6,0.798,"5.39","0",10,21
"1982","09","10",0,27.5,17.2,2.6,0.755,"21.43","10.1",4.5,21.6
"1982","09","11",0,27.2,18.4,3.3,0.665,"20.69","9.5",7.3,21.6
"1982","09","12",0,26.3,17.3,4.3,0.59,"23.37","10.4",1.8,21.3
"1982","09","13",0,27.9,16.5,2.1,0.645,"24.28","11.2",0,22
"1982","09","14",0,26.9,19,4,0.713,"22.77","10.4",4.5,22.4
"1982","09","15",0,26.9,18.7,4,0.723,"18.15","8.1",7.5,22.1
"1982","09","16",0,26.8,18.7,3.5,0.743,"21.35","9.6",6.3,21.9
"1982","09","17",0,26.5,18.3,4,0.715,"23.16","9.6",7.3,21.7
"1982","09","18",15,25,19.5,3.5,0.79,"7.68","0",9.5,21.7
